Iteration    57 | Cost: 3.055477e+00
Iteration    58 | Cost: 3.055477e+00
Iteration    59 | Cost: 3.055477e+00
Iteration    60 | Cost: 3.055477e+00
Iteration    61 | Cost: 3.055477e+00
Iteration    62 | Cost: 3.055477e+00
Iteration    63 | Cost: 3.055477e+00
Iteration    64 | Cost: 3.055477e+00
Iteration    65 | Cost: 3.055477e+00
Iteration    66 | Cost: 3.055477e+00
Iteration    67 | Cost: 3.055477e+00
Iteration    68 | Cost: 3.055477e+00
Iteration    69 | Cost: 3.055477e+00
Iteration    70 | Cost: 3.055477e+00
Iteration    71 | Cost: 3.055477e+00
Iteration    72 | Cost: 3.055477e+00
Iteration    73 | Cost: 3.055477e+00
Iteration    74 | Cost: 3.055477e+00
Iteration    75 | Cost: 3.055477e+00
Iteration    76 | Cost: 3.055477e+00
Iteration    77 | Cost: 3.055477e+00
Iteration    78 | Cost: 3.055477e+00
Iteration    79 | Cost: 3.055477e+00
Iteration    80 | Cost: 3.055477e+00
Iteration    81 | Cost: 3.055477e+00
Iteration    82 | Cost: 3.055477e+00
Iteration    83 | Cost: 3.055477e+00
Iteration    85 | Cost: 3.055477e+00
Iteration    86 | Cost: 3.055477e+00
Iteration    87 | Cost: 3.055477e+00
Iteration    88 | Cost: 3.055477e+00
Iteration    89 | Cost: 3.055477e+00
Iteration    91 | Cost: 3.055477e+00
Iteration    92 | Cost: 3.055477e+00
Iteration    93 | Cost: 3.055477e+00
Iteration    94 | Cost: 3.055477e+00
Iteration    95 | Cost: 3.055477e+00

Iteration     1 | Cost: 6.015227e+01
Iteration     2 | Cost: 8.269166e+00
Iteration     3 | Cost: 7.625766e+00
Iteration     4 | Cost: 4.891308e+00
Iteration     5 | Cost: 4.115041e+00
Iteration     6 | Cost: 3.516987e+00
Iteration     7 | Cost: 3.512962e+00
Iteration     8 | Cost: 3.467047e+00
Iteration     9 | Cost: 3.417957e+00
Iteration    10 | Cost: 3.389022e+00
Iteration    11 | Cost: 3.350110e+00
Iteration    12 | Cost: 3.296956e+00
Iteration    13 | Cost: 3.260883e+00
Iteration    14 | Cost: 3.250834e+00
Iteration    15 | Cost: 3.216505e+00
Iteration    16 | Cost: 3.147843e+00
Iteration    17 | Cost: 3.074528e+00
Iteration    18 | Cost: 3.063056e+00
Iteration    19 | Cost: 3.059480e+00
Iteration    20 | Cost: 3.058555e+00
Iteration    21 | Cost: 3.058183e+00
Iteration    22 | Cost: 3.057422e+00
Iteration    23 | Cost: 3.056759e+00
Iteration    24 | Cost: 3.056043e+00
Iteration    25 | Cost: 3.055482e+00
Iteration    26 | Cost: 3.055313e+00
Iteration    27 | Cost: 3.054811e+00
Iteration    28 | Cost: 3.054780e+00
Iteration    29 | Cost: 3.054714e+00
Iteration    30 | Cost: 3.054548e+00
Iteration    31 | Cost: 3.054366e+00
Iteration    32 | Cost: 3.054274e+00
Iteration    33 | Cost: 3.054254e+00
Iteration    34 | Cost: 3.054173e+00
Iteration    35 | Cost: 3.054150e+00
Iteration    36 | Cost: 3.054137e+00
Iteration    37 | Cost: 3.054121e+00
Iteration    38 | Cost: 3.054119e+00
Iteration    39 | Cost: 3.054118e+00
Iteration    40 | Cost: 3.054116e+00
Iteration    41 | Cost: 3.054114e+00
Iteration    42 | Cost: 3.054112e+00
Iteration    43 | Cost: 3.054111e+00
Iteration    44 | Cost: 3.054110e+00
Iteration    45 | Cost: 3.054109e+00
Iteration    46 | Cost: 3.054108e+00
Iteration    47 | Cost: 3.054106e+00
Iteration    48 | Cost: 3.054106e+00
Iteration    49 | Cost: 3.054105e+00
Iteration    50 | Cost: 3.054105e+00
Iteration    51 | Cost: 3.054105e+00
Iteration    52 | Cost: 3.054105e+00
Iteration    53 | Cost: 3.054105e+00
Iteration    54 | Cost: 3.054105e+00
Iteration    55 | Cost: 3.054105e+00
Iteration    56 | Cost: 3.054105e+00
Iteration    57 | Cost: 3.054105e+00
Iteration    58 | Cost: 3.054105e+00
Iteration    59 | Cost: 3.054105e+00
Iteration    60 | Cost: 3.054105e+00
Iteration    61 | Cost: 3.054105e+00
Iteration    62 | Cost: 3.054105e+00
Iteration    63 | Cost: 3.054105e+00
Iteration    64 | Cost: 3.054105e+00
Iteration    65 | Cost: 3.054105e+00
Iteration    66 | Cost: 3.054105e+00
Iteration    67 | Cost: 3.054105e+00
Iteration    68 | Cost: 3.054105e+00
Iteration    69 | Cost: 3.054105e+00
Iteration    70 | Cost: 3.054105e+00
Iteration    71 | Cost: 3.054105e+00
Iteration    72 | Cost: 3.054105e+00
Iteration    73 | Cost: 3.054105e+00
Iteration    74 | Cost: 3.054105e+00
Iteration    75 | Cost: 3.054105e+00
Iteration    76 | Cost: 3.054105e+00
Iteration    77 | Cost: 3.054105e+00
Iteration    78 | Cost: 3.054105e+00
Iteration    79 | Cost: 3.054105e+00
Iteration    80 | Cost: 3.054105e+00
Iteration    81 | Cost: 3.054105e+00
Iteration    82 | Cost: 3.054105e+00
Iteration    83 | Cost: 3.054105e+00
Iteration    84 | Cost: 3.054105e+00
Iteration    85 | Cost: 3.054105e+00
Iteration    86 | Cost: 3.054105e+00
Iteration    87 | Cost: 3.054105e+00
Iteration    88 | Cost: 3.054105e+00
Iteration    89 | Cost: 3.054105e+00
Iteration    90 | Cost: 3.054105e+00
Iteration    91 | Cost: 3.054105e+00
Iteration    92 | Cost: 3.054105e+00
Iteration    93 | Cost: 3.054105e+00
Iteration    94 | Cost: 3.054105e+00
Iteration    95 | Cost: 3.054105e+00
Iteration    96 | Cost: 3.054105e+00
Iteration    97 | Cost: 3.054105e+00
Iteration    98 | Cost: 3.054105e+00
Iteration    99 | Cost: 3.054105e+00
Iteration   100 | Cost: 3.054105e+00
Iteration   101 | Cost: 3.054105e+00
Iteration   102 | Cost: 3.054105e+00
Iteration   103 | Cost: 3.054105e+00
Iteration   104 | Cost: 3.054105e+00
Iteration   105 | Cost: 3.054105e+00

Iteration     1 | Cost: 5.679466e+01
Iteration     2 | Cost: 4.079504e+00
Iteration     3 | Cost: 3.264897e+00
Iteration     4 | Cost: 3.235814e+00
Iteration     5 | Cost: 3.139368e+00
Iteration     6 | Cost: 2.961382e+00
Iteration     7 | Cost: 2.931072e+00
Iteration     8 | Cost: 2.846215e+00
Iteration     9 | Cost: 2.831656e+00
Iteration    10 | Cost: 2.783075e+00
Iteration    11 | Cost: 2.781590e+00
Iteration    12 | Cost: 2.780112e+00
Iteration    13 | Cost: 2.779379e+00
Iteration    14 | Cost: 2.778470e+00
Iteration    15 | Cost: 2.777709e+00
Iteration    16 | Cost: 2.777555e+00
Iteration    17 | Cost: 2.776312e+00
Iteration    18 | Cost: 2.776181e+00
Iteration    19 | Cost: 2.775994e+00
Iteration    20 | Cost: 2.775982e+00
Iteration    21 | Cost: 2.775854e+00
Iteration    22 | Cost: 2.775800e+00
Iteration    23 | Cost: 2.775783e+00
Iteration    24 | Cost: 2.775767e+00
Iteration    25 | Cost: 2.775742e+00
Iteration    26 | Cost: 2.775734e+00
Iteration    27 | Cost: 2.775721e+00
Iteration    28 | Cost: 2.775690e+00
Iteration    29 | Cost: 2.775682e+00
Iteration    30 | Cost: 2.775673e+00
Iteration    31 | Cost: 2.775670e+00
Iteration    32 | Cost: 2.775636e+00
Iteration    33 | Cost: 2.775631e+00
Iteration    34 | Cost: 2.775630e+00
Iteration    35 | Cost: 2.775629e+00
Iteration    36 | Cost: 2.775629e+00
Iteration    37 | Cost: 2.775629e+00
Iteration    38 | Cost: 2.775629e+00
Iteration    39 | Cost: 2.775629e+00
Iteration    40 | Cost: 2.775629e+00
Iteration    41 | Cost: 2.775629e+00
Iteration    42 | Cost: 2.775629e+00
Iteration    43 | Cost: 2.775629e+00
Iteration    44 | Cost: 2.775629e+00
Iteration    45 | Cost: 2.775629e+00
Iteration    46 | Cost: 2.775629e+00
Iteration    47 | Cost: 2.775629e+00
Iteration    48 | Cost: 2.775629e+00
Iteration    49 | Cost: 2.775629e+00
Iteration    50 | Cost: 2.775629e+00
Iteration    51 | Cost: 2.775629e+00
Iteration    52 | Cost: 2.775629e+00
Iteration    53 | Cost: 2.775629e+00
Iteration    54 | Cost: 2.775629e+00
Iteration    55 | Cost: 2.775629e+00
Iteration    56 | Cost: 2.775629e+00
Iteration    57 | Cost: 2.775629e+00
Iteration    58 | Cost: 2.775629e+00
Iteration    59 | Cost: 2.775629e+00
Iteration    60 | Cost: 2.775629e+00
Iteration    61 | Cost: 2.775629e+00
Iteration    62 | Cost: 2.775629e+00
Iteration    63 | Cost: 2.775629e+00
Iteration    64 | Cost: 2.775629e+00
Iteration    65 | Cost: 2.775629e+00
Iteration    66 | Cost: 2.775629e+00
Iteration    67 | Cost: 2.775629e+00
Iteration    68 | Cost: 2.775629e+00
Iteration    69 | Cost: 2.775629e+00
Iteration    70 | Cost: 2.775629e+00
Iteration    71 | Cost: 2.775629e+00
Iteration    72 | Cost: 2.775629e+00
Iteration    73 | Cost: 2.775629e+00
Iteration    74 | Cost: 2.775629e+00
Iteration    75 | Cost: 2.775629e+00
Iteration    76 | Cost: 2.775629e+00
Iteration    77 | Cost: 2.775629e+00
Iteration    78 | Cost: 2.775629e+00
Iteration    79 | Cost: 2.775629e+00
Iteration    80 | Cost: 2.775629e+00
Iteration    81 | Cost: 2.775629e+00
Iteration    82 | Cost: 2.775629e+00
Iteration    83 | Cost: 2.775629e+00
Iteration    84 | Cost: 2.775629e+00
Iteration    85 | Cost: 2.775629e+00
Iteration    86 | Cost: 2.775629e+00
Iteration    87 | Cost: 2.775629e+00
Iteration    88 | Cost: 2.775629e+00
Iteration    89 | Cost: 2.775629e+00
Iteration    90 | Cost: 2.775629e+00
Iteration    91 | Cost: 2.775629e+00

Iteration     1 | Cost: 7.205381e+01
Iteration     2 | Cost: 2.369734e+01
Iteration     3 | Cost: 6.097845e+00
Iteration     4 | Cost: 3.068143e+00
Iteration     5 | Cost: 2.971020e+00
Iteration     6 | Cost: 2.916294e+00
Iteration     7 | Cost: 2.908508e+00
Iteration     8 | Cost: 2.837638e+00
Iteration     9 | Cost: 2.807290e+00
Iteration    10 | Cost: 2.569020e+00
Iteration    11 | Cost: 2.561404e+00
Iteration    12 | Cost: 2.540497e+00
Iteration    13 | Cost: 2.529435e+00
Iteration    14 | Cost: 2.529218e+00
Iteration    15 | Cost: 2.527407e+00
Iteration    16 | Cost: 2.526184e+00
Iteration    17 | Cost: 2.526110e+00
Iteration    18 | Cost: 2.525463e+00
Iteration    19 | Cost: 2.525387e+00
Iteration    20 | Cost: 2.524838e+00
Iteration    21 | Cost: 2.524764e+00
Iteration    22 | Cost: 2.524552e+00
Iteration    23 | Cost: 2.524292e+00
Iteration    24 | Cost: 2.524290e+00
Iteration    25 | Cost: 2.524286e+00
Iteration    26 | Cost: 2.524284e+00
Iteration    27 | Cost: 2.524279e+00
Iteration    28 | Cost: 2.524274e+00
Iteration    29 | Cost: 2.524273e+00
Iteration    30 | Cost: 2.524265e+00
Iteration    31 | Cost: 2.524264e+00
Iteration    32 | Cost: 2.524263e+00
Iteration    33 | Cost: 2.524262e+00
Iteration    34 | Cost: 2.524262e+00
Iteration    35 | Cost: 2.524262e+00
Iteration    36 | Cost: 2.524262e+00
Iteration    37 | Cost: 2.524262e+00
Iteration    38 | Cost: 2.524262e+00
Iteration    39 | Cost: 2.524262e+00
Iteration    40 | Cost: 2.524262e+00
Iteration    41 | Cost: 2.524262e+00
Iteration    42 | Cost: 2.524262e+00
Iteration    43 | Cost: 2.524261e+00
Iteration    44 | Cost: 2.524261e+00
Iteration    45 | Cost: 2.524261e+00
Iteration    46 | Cost: 2.524261e+00
Iteration    47 | Cost: 2.524261e+00
Iteration    48 | Cost: 2.524261e+00
Iteration    49 | Cost: 2.524261e+00
Iteration    50 | Cost: 2.524261e+00
Iteration    51 | Cost: 2.524261e+00
Iteration    52 | Cost: 2.524261e+00
Iteration    53 | Cost: 2.524261e+00
Iteration    54 | Cost: 2.524261e+00
Iteration    55 | Cost: 2.524261e+00
Iteration    56 | Cost: 2.524261e+00
Iteration    57 | Cost: 2.524261e+00
Iteration    58 | Cost: 2.524261e+00
Iteration    59 | Cost: 2.524261e+00
Iteration    60 | Cost: 2.524261e+00
Iteration    61 | Cost: 2.524261e+00
Iteration    62 | Cost: 2.524261e+00
Iteration    63 | Cost: 2.524261e+00
Iteration    64 | Cost: 2.524261e+00
Iteration    65 | Cost: 2.524261e+00
Iteration    66 | Cost: 2.524261e+00
Iteration    67 | Cost: 2.524261e+00
Iteration    68 | Cost: 2.524261e+00
Iteration    69 | Cost: 2.524261e+00
Iteration    70 | Cost: 2.524261e+00
Iteration    71 | Cost: 2.524261e+00
Iteration    72 | Cost: 2.524261e+00
Iteration    73 | Cost: 2.524261e+00
Iteration    74 | Cost: 2.524261e+00
Iteration    75 | Cost: 2.524261e+00
Iteration    76 | Cost: 2.524261e+00
Iteration    77 | Cost: 2.524261e+00
Iteration    78 | Cost: 2.524261e+00
Iteration    79 | Cost: 2.524261e+00
Iteration    80 | Cost: 2.524261e+00
Iteration    81 | Cost: 2.524261e+00
Iteration    82 | Cost: 2.524261e+00
Iteration    83 | Cost: 2.524261e+00
Iteration    84 | Cost: 2.524261e+00
Iteration    85 | Cost: 2.524261e+00
Iteration    86 | Cost: 2.524261e+00
Iteration    87 | Cost: 2.524261e+00
Iteration    88 | Cost: 2.524261e+00
Iteration    89 | Cost: 2.524261e+00
Iteration    90 | Cost: 2.524261e+00
Iteration    91 | Cost: 2.524261e+00
Iteration    92 | Cost: 2.524261e+00
Iteration    93 | Cost: 2.524261e+00
Iteration    94 | Cost: 2.524261e+00

Iteration     1 | Cost: 8.287440e+01
Iteration     2 | Cost: 2.753557e+01
Iteration     3 | Cost: 1.416686e+01
Iteration     4 | Cost: 5.488365e+00
Iteration     5 | Cost: 4.683643e+00
Iteration     6 | Cost: 4.080626e+00
Iteration     7 | Cost: 4.068239e+00
Iteration     8 | Cost: 3.836160e+00
Iteration     9 | Cost: 3.769590e+00
Iteration    10 | Cost: 3.223357e+00
Iteration    11 | Cost: 3.189162e+00
Iteration    12 | Cost: 3.140890e+00
Iteration    13 | Cost: 3.138884e+00
Iteration    14 | Cost: 3.124479e+00
Iteration    15 | Cost: 3.120247e+00
Iteration    16 | Cost: 3.114371e+00
Iteration    17 | Cost: 3.113580e+00
Iteration    18 | Cost: 3.112578e+00
Iteration    19 | Cost: 3.106054e+00
Iteration    20 | Cost: 3.103477e+00
Iteration    21 | Cost: 3.102672e+00
Iteration    22 | Cost: 3.102625e+00
Iteration    23 | Cost: 3.102092e+00
Iteration    24 | Cost: 3.101996e+00
Iteration    25 | Cost: 3.101899e+00
Iteration    26 | Cost: 3.101814e+00
Iteration    27 | Cost: 3.101751e+00
Iteration    28 | Cost: 3.101739e+00
Iteration    29 | Cost: 3.101733e+00
Iteration    30 | Cost: 3.101732e+00
Iteration    31 | Cost: 3.101726e+00
Iteration    32 | Cost: 3.101716e+00
Iteration    33 | Cost: 3.101714e+00
Iteration    34 | Cost: 3.101694e+00
Iteration    35 | Cost: 3.101669e+00
Iteration    36 | Cost: 3.101635e+00
Iteration    37 | Cost: 3.101629e+00
Iteration    38 | Cost: 3.101604e+00
Iteration    39 | Cost: 3.101601e+00
Iteration    40 | Cost: 3.101598e+00
Iteration    41 | Cost: 3.101597e+00
Iteration    42 | Cost: 3.101595e+00
Iteration    43 | Cost: 3.101594e+00
Iteration    44 | Cost: 3.101594e+00
Iteration    45 | Cost: 3.101593e+00
Iteration    46 | Cost: 3.101593e+00
Iteration    47 | Cost: 3.101593e+00
Iteration    48 | Cost: 3.101592e+00
Iteration    49 | Cost: 3.101592e+00
Iteration    50 | Cost: 3.101592e+00
Iteration    51 | Cost: 3.101592e+00
Iteration    52 | Cost: 3.101592e+00
Iteration    53 | Cost: 3.101591e+00
Iteration    54 | Cost: 3.101591e+00
Iteration    55 | Cost: 3.101591e+00
Iteration    56 | Cost: 3.101591e+00
Iteration    57 | Cost: 3.101591e+00
Iteration    58 | Cost: 3.101591e+00
Iteration    59 | Cost: 3.101591e+00
Iteration    60 | Cost: 3.101591e+00
Iteration    61 | Cost: 3.101591e+00
Iteration    62 | Cost: 3.101591e+00
Iteration    63 | Cost: 3.101591e+00
Iteration    64 | Cost: 3.101591e+00
Iteration    65 | Cost: 3.101591e+00
Iteration    66 | Cost: 3.101591e+00
Iteration    67 | Cost: 3.101591e+00
Iteration    68 | Cost: 3.101591e+00
Iteration    69 | Cost: 3.101591e+00
Iteration    70 | Cost: 3.101591e+00
Iteration    71 | Cost: 3.101591e+00
Iteration    72 | Cost: 3.101591e+00
Iteration    73 | Cost: 3.101591e+00
Iteration    74 | Cost: 3.101591e+00
Iteration    75 | Cost: 3.101591e+00
Iteration    76 | Cost: 3.101591e+00
Iteration    77 | Cost: 3.101591e+00
Iteration    78 | Cost: 3.101591e+00
Iteration    79 | Cost: 3.101591e+00
Iteration    80 | Cost: 3.101591e+00
Iteration    81 | Cost: 3.101591e+00
Iteration    82 | Cost: 3.101591e+00
Iteration    83 | Cost: 3.101591e+00
Iteration    84 | Cost: 3.101591e+00
Iteration    85 | Cost: 3.101591e+00
Iteration    86 | Cost: 3.101591e+00
Iteration    87 | Cost: 3.101591e+00
Iteration    88 | Cost: 3.101591e+00
Iteration    89 | Cost: 3.101591e+00
Iteration    90 | Cost: 3.101591e+00
Iteration    91 | Cost: 3.101591e+00
Iteration    92 | Cost: 3.101591e+00
Iteration    93 | Cost: 3.101591e+00
Iteration    94 | Cost: 3.101591e+00
Iteration    95 | Cost: 3.101591e+00
Iteration    96 | Cost: 3.101591e+00
Iteration    97 | Cost: 3.101591e+00
Iteration    98 | Cost: 3.101591e+00
Iteration   100 | Cost: 3.101591e+00
Iteration   101 | Cost: 3.101591e+00
Iteration   102 | Cost: 3.101591e+00
Iteration   103 | Cost: 3.101591e+00
Iteration   104 | Cost: 3.101591e+00
Iteration   105 | Cost: 3.101591e+00
Iteration   106 | Cost: 3.101591e+00
Iteration   108 | Cost: 3.101591e+00
Iteration   110 | Cost: 3.101591e+00
Iteration   111 | Cost: 3.101591e+00
Iteration   112 | Cost: 3.101591e+00
Iteration   113 | Cost: 3.101591e+00
Iteration   114 | Cost: 3.101591e+00
Iteration   115 | Cost: 3.101591e+00


err_train =

         0
    0.0132
    0.3403
    0.1748
    0.1398
    0.1314
    0.5517
    0.5533
    0.7708
    0.7010
    0.6397
    0.9218


err_val =

  138.8468
  143.3682
    8.5634
    9.4780
    9.4820
   11.1720
    5.9616
    5.2215
    5.7873
    5.4981
    5.5489
    4.6368

Iteration     1 | Cost: 5.280051e-01
Iteration     2 | Cost: 2.083531e-01
Iteration     3 | Cost: 9.810873e-02
Iteration     4 | Cost: 1.501116e-03
Iteration     5 | Cost: 1.089480e-03
Iteration     6 | Cost: 3.537746e-31
Iteration     7 | Cost: 1.070169e-31
Iteration     8 | Cost: 1.165771e-33
Iteration     9 | Cost: 9.868680e-36
Iteration    10 | Cost: 1.213728e-59
Iteration    11 | Cost: 9.159015e-62
Iteration    12 | Cost: 6.911560e-64
Iteration    13 | Cost: 5.215590e-66
Iteration    14 | Cost: 3.935779e-68
Iteration    15 | Cost: 2.970011e-70
Iteration    16 | Cost: 2.241224e-72
Iteration    17 | Cost: 1.691269e-74
Iteration    18 | Cost: 1.276262e-76
Iteration    19 | Cost: 9.630910e-79
Iteration    20 | Cost: 7.267660e-81
Iteration    21 | Cost: 5.484309e-83
Iteration    22 | Cost: 4.138560e-85
Iteration    23 | Cost: 3.123033e-87
Iteration    24 | Cost: 2.356698e-89
Iteration    25 | Cost: 1.778407e-91
Iteration    26 | Cost: 1.342019e-93
Iteration    27 | Cost: 1.012712e-95
Iteration    28 | Cost: 7.642108e-98
Iteration    29 | Cost: 5.766874e-100
Iteration    30 | Cost: 4.351788e-102
Iteration    31 | Cost: 3.283939e-104
Iteration    32 | Cost: 2.478120e-106
Iteration    33 | Cost: 1.870035e-108
Iteration    34 | Cost: 1.411163e-110
Iteration    35 | Cost: 1.064889e-112
Iteration    36 | Cost: 8.035847e-115
Iteration    37 | Cost: 6.063997e-117
Iteration    38 | Cost: 4.576003e-119
Iteration    39 | Cost: 3.453135e-121
Iteration    40 | Cost: 2.605799e-123
Iteration    41 | Cost: 1.966384e-125
Iteration    42 | Cost: 1.483869e-127
Iteration    43 | Cost: 1.119755e-129
Iteration    44 | Cost: 8.449873e-132
Iteration    45 | Cost: 6.376429e-134
Iteration    46 | Cost: 4.811770e-136
Iteration    47 | Cost: 3.631049e-138
Iteration    48 | Cost: 2.740056e-140
Iteration    49 | Cost: 2.067696e-142
Iteration    50 | Cost: 1.560321e-144
Iteration    51 | Cost: 1.177447e-146
Iteration    52 | Cost: 8.885231e-149
Iteration    53 | Cost: 6.704958e-151
Iteration    54 | Cost: 5.059683e-153
Iteration    55 | Cost: 3.818130e-155
Iteration    56 | Cost: 2.881230e-157
Iteration    57 | Cost: 2.174229e-159
Iteration    58 | Cost: 1.640713e-161
Iteration    59 | Cost: 1.238112e-163
Iteration    60 | Cost: 9.343019e-166
Iteration    61 | Cost: 7.050413e-168
Iteration    62 | Cost: 5.320370e-170
Iteration    63 | Cost: 4.014849e-172
Iteration    64 | Cost: 3.029678e-174
Iteration    65 | Cost: 2.286251e-176
Iteration    66 | Cost: 1.725246e-178
Iteration    67 | Cost: 1.301902e-180
Iteration    68 | Cost: 9.824394e-183
Iteration    69 | Cost: 7.413667e-185
Iteration    70 | Cost: 5.594489e-187
Iteration    71 | Cost: 4.221703e-189
Iteration    72 | Cost: 3.185774e-191
Iteration    73 | Cost: 2.404044e-193
Iteration    74 | Cost: 1.814135e-195
Iteration    75 | Cost: 1.368980e-197
Iteration    76 | Cost: 1.033057e-199
Iteration    77 | Cost: 7.795637e-202
Iteration    78 | Cost: 5.882730e-204
Iteration    79 | Cost: 4.439216e-206
Iteration    80 | Cost: 3.349913e-208
Iteration    81 | Cost: 2.527906e-210
Iteration    82 | Cost: 1.907604e-212
Iteration    83 | Cost: 1.439513e-214
Iteration    84 | Cost: 1.086283e-216
Iteration    85 | Cost: 8.197287e-219
Iteration    86 | Cost: 6.185822e-221
Iteration    87 | Cost: 4.667935e-223
Iteration    88 | Cost: 3.522509e-225
Iteration    89 | Cost: 2.658149e-227
Iteration    90 | Cost: 2.005888e-229
Iteration    91 | Cost: 1.513680e-231
Iteration    92 | Cost: 1.142250e-233
Iteration    93 | Cost: 8.619631e-236
Iteration    94 | Cost: 6.504531e-238
Iteration    95 | Cost: 4.908438e-240
Iteration    96 | Cost: 3.703997e-242
Iteration    97 | Cost: 2.795104e-244
Iteration    98 | Cost: 2.109236e-246
Iteration    99 | Cost: 1.591668e-248
Iteration   100 | Cost: 1.201102e-250
Iteration   101 | Cost: 9.063735e-253
